       x	      dx	       T	energy_tot	rho_photons	n_photons	rho_electrons	n_electrons	rho_nu_e	  n_nu_e	 f0_nu_e	f0.2_nu_e	 f1_nu_e	f10_nu_e	f20_nu_e	rho_nu_mu	 n_nu_mu	f0_nu_mu	f0.2_nu_mu	f1_nu_mu	f10_nu_mu	f20_nu_mu	rho_nu_tau	n_nu_tau	f0_nu_tau	f0.2_nu_tau	f1_nu_tau	f10_nu_tau	f20_nu_tau	rho_steriles	n_steriles	f0_steriles	f0.2_steriles	f1_steriles	f10_steriles	f20_steriles
7.602248e+00	1.000000e-02	1.299950e+00	7.478636e+00	1.878952e+00	5.351010e-01	1.580237e+00	2.449408e-01	1.135530e+00	2.666464e-01	5.141727e-01	4.515920e-01	2.715637e-01	4.071810e-04	5.340342e-06	1.191709e+00	2.711837e-01	5.141770e-01	4.527150e-01	2.714084e-01	4.652132e-04	6.639898e-06	1.692207e+00	3.269926e-01	5.473771e-01	4.610174e-01	2.743426e-01	8.217201e-04	1.970356e-05	2.528238e-38	9.986655e-41	2.629961e-40	2.579734e-40	1.134292e-40	1.127909e-44	1.798178e-48
7.622248e+00	1.000000e-02	1.300549e+00	7.480263e+00	1.882416e+00	5.358406e-01	1.578401e+00	2.442644e-01	1.135532e+00	2.666467e-01	5.141727e-01	4.515919e-01	2.715636e-01	4.071839e-04	5.340301e-06	1.191711e+00	2.711838e-01	5.141770e-01	4.527149e-01	2.714082e-01	4.652154e-04	6.639870e-06	1.692203e+00	3.269923e-01	5.473771e-01	4.610174e-01	2.743425e-01	8.217203e-04	1.970317e-05	1.620386e-38	6.384614e-41	1.689048e-40	1.656918e-40	7.286319e-41	7.185348e-45	1.136956e-48
7.642248e+00	1.000000e-02	1.301147e+00	7.481887e+00	1.885882e+00	5.365804e-01	1.576560e+00	2.435893e-01	1.135534e+00	2.666469e-01	5.141727e-01	4.515919e-01	2.715634e-01	4.071869e-04	5.340260e-06	1.191712e+00	2.711839e-01	5.141770e-01	4.527149e-01	2.714081e-01	4.652176e-04	6.639843e-06	1.692199e+00	3.269920e-01	5.473771e-01	4.610173e-01	2.743423e-01	8.217205e-04	1.970278e-05	1.037489e-38	4.077712e-41	1.083678e-40	1.063145e-40	4.675811e-41	4.572886e-45	7.181302e-49
7.662248e+00	1.000000e-02	1.301745e+00	7.483507e+00	1.889349e+00	5.373201e-01	1.574713e+00	2.429154e-01	1.135536e+00	2.666471e-01	5.141727e-01	4.515918e-01	2.715633e-01	4.071898e-04	5.340220e-06	1.191714e+00	2.711840e-01	5.141770e-01	4.527148e-01	2.714080e-01	4.652198e-04	6.639815e-06	1.692195e+00	3.269917e-01	5.473771e-01	4.610172e-01	2.743421e-01	8.217207e-04	1.970240e-05	6.636095e-39	2.601753e-41	6.945831e-41	6.814744e-41	2.997585e-41	2.907381e-45	4.531183e-49
7.682248e+00	1.000000e-02	1.302342e+00	7.485125e+00	1.892819e+00	5.380600e-01	1.572862e+00	2.422428e-01	1.135539e+00	2.666474e-01	5.141727e-01	4.515918e-01	2.715632e-01	4.071927e-04	5.340180e-06	1.191715e+00	2.711841e-01	5.141770e-01	4.527148e-01	2.714078e-01	4.652219e-04	6.639789e-06	1.692191e+00	3.269914e-01	5.473771e-01	4.610172e-01	2.743420e-01	8.217209e-04	1.970202e-05	4.240398e-39	1.658378e-41	4.447480e-41	4.363878e-41	1.919783e-41	1.846643e-45	2.856072e-49
7.702248e+00	1.000000e-02	1.302939e+00	7.486739e+00	1.896290e+00	5.387999e-01	1.571005e+00	2.415715e-01	1.135541e+00	2.666476e-01	5.141727e-01	4.515917e-01	2.715631e-01	4.071956e-04	5.340141e-06	1.191716e+00	2.711843e-01	5.141770e-01	4.527147e-01	2.714077e-01	4.652241e-04	6.639762e-06	1.692187e+00	3.269911e-01	5.473771e-01	4.610171e-01	2.743418e-01	8.217211e-04	1.970164e-05	2.706860e-39	1.056013e-41	2.844919e-41	2.791655e-41	1.228285e-41	1.171747e-45	1.798357e-49
7.722248e+00	1.000000e-02	1.303535e+00	7.488350e+00	1.899763e+00	5.395399e-01	1.569144e+00	2.409014e-01	1.135543e+00	2.666478e-01	5.141727e-01	4.515917e-01	2.715629e-01	4.071984e-04	5.340103e-06	1.191718e+00	2.711844e-01	5.141770e-01	4.527147e-01	2.714076e-01	4.652262e-04	6.639736e-06	1.692183e+00	3.269909e-01	5.473771e-01	4.610170e-01	2.743416e-01	8.217213e-04	1.970127e-05	1.726197e-39	6.717746e-42	1.817994e-41	1.784093e-41	7.850777e-42	7.427703e-46	1.131182e-49
7.742248e+00	1.000000e-02	1.304131e+00	7.489958e+00	1.903239e+00	5.402800e-01	1.567277e+00	2.402326e-01	1.135545e+00	2.666480e-01	5.141727e-01	4.515916e-01	2.715628e-01	4.072012e-04	5.340065e-06	1.191719e+00	2.711845e-01	5.141770e-01	4.527146e-01	2.714075e-01	4.652283e-04	6.639710e-06	1.692179e+00	3.269906e-01	5.473771e-01	4.610170e-01	2.743415e-01	8.217215e-04	1.970091e-05	1.099717e-39	4.269201e-42	1.160597e-41	1.139042e-41	5.012946e-42	4.703765e-46	7.107857e-50
7.762248e+00	1.000000e-02	1.304726e+00	7.491563e+00	1.906715e+00	5.410201e-01	1.565405e+00	2.395651e-01	1.135547e+00	2.666483e-01	5.141727e-01	4.515916e-01	2.715627e-01	4.072040e-04	5.340027e-06	1.191720e+00	2.711846e-01	5.141770e-01	4.527146e-01	2.714073e-01	4.652303e-04	6.639684e-06	1.692175e+00	3.269903e-01	5.473771e-01	4.610169e-01	2.743413e-01	8.217217e-04	1.970054e-05	6.999027e-40	2.710434e-42	7.401806e-42	7.264893e-42	3.197721e-42	2.975824e-46	4.461645e-50
7.782248e+00	1.000000e-02	1.305321e+00	7.493165e+00	1.910194e+00	5.417602e-01	1.563529e+00	2.388989e-01	1.135549e+00	2.666485e-01	5.141727e-01	4.515915e-01	2.715626e-01	4.072068e-04	5.339990e-06	1.191722e+00	2.711847e-01	5.141770e-01	4.527145e-01	2.714072e-01	4.652324e-04	6.639659e-06	1.692171e+00	3.269901e-01	5.473771e-01	4.610168e-01	2.743411e-01	8.217219e-04	1.970019e-05	4.450013e-40	1.719098e-42	4.715863e-42	4.628986e-42	2.037772e-42	1.880788e-46	2.797703e-50
7.802248e+00	1.000000e-02	1.305915e+00	7.494763e+00	1.913675e+00	5.425003e-01	1.561647e+00	2.382339e-01	1.135551e+00	2.666487e-01	5.141727e-01	4.515915e-01	2.715625e-01	4.072095e-04	5.339954e-06	1.191723e+00	2.711848e-01	5.141770e-01	4.527145e-01	2.714071e-01	4.652344e-04	6.639634e-06	1.692167e+00	3.269898e-01	5.473771e-01	4.610168e-01	2.743410e-01	8.217220e-04	1.969983e-05	2.826519e-40	1.089261e-42	3.001595e-42	2.946525e-42	1.297293e-42	1.187528e-46	1.752503e-50
7.822248e+00	1.000000e-02	1.306509e+00	7.496358e+00	1.917157e+00	5.432405e-01	1.559761e+00	2.375702e-01	1.135553e+00	2.666489e-01	5.141727e-01	4.515915e-01	2.715623e-01	4.072122e-04	5.339917e-06	1.191724e+00	2.711849e-01	5.141770e-01	4.527144e-01	2.714070e-01	4.652364e-04	6.639609e-06	1.692164e+00	3.269895e-01	5.473771e-01	4.610167e-01	2.743408e-01	8.217222e-04	1.969948e-05	1.793535e-40	6.894987e-43	1.908582e-42	1.873709e-42	8.250662e-43	7.490642e-47	1.096647e-50
7.842248e+00	1.000000e-02	1.307102e+00	7.497950e+00	1.920640e+00	5.439807e-01	1.557870e+00	2.369078e-01	1.135555e+00	2.666491e-01	5.141727e-01	4.515914e-01	2.715622e-01	4.072149e-04	5.339882e-06	1.191725e+00	2.711850e-01	5.141770e-01	4.527144e-01	2.714069e-01	4.652384e-04	6.639585e-06	1.692160e+00	3.269893e-01	5.473771e-01	4.610166e-01	2.743407e-01	8.217224e-04	1.969913e-05	1.136935e-40	4.360189e-43	1.212377e-42	1.190316e-42	5.242128e-43	4.720263e-47	6.855288e-51
7.862248e+00	1.000000e-02	1.307694e+00	7.499539e+00	1.924126e+00	5.447209e-01	1.555973e+00	2.362467e-01	1.135557e+00	2.666493e-01	5.141727e-01	4.515914e-01	2.715621e-01	4.072176e-04	5.339846e-06	1.191727e+00	2.711851e-01	5.141770e-01	4.527143e-01	2.714068e-01	4.652403e-04	6.639560e-06	1.692156e+00	3.269890e-01	5.473771e-01	4.610166e-01	2.743405e-01	8.217226e-04	1.969879e-05	7.199947e-41	2.754532e-43	7.693659e-43	7.554238e-43	3.327322e-43	2.971567e-47	4.280908e-51
7.882248e+00	1.000000e-02	1.308286e+00	7.501124e+00	1.927613e+00	5.454612e-01	1.554072e+00	2.355868e-01	1.135559e+00	2.666496e-01	5.141727e-01	4.515913e-01	2.715620e-01	4.072203e-04	5.339812e-06	1.191728e+00	2.711852e-01	5.141770e-01	4.527143e-01	2.714066e-01	4.652423e-04	6.639536e-06	1.692153e+00	3.269888e-01	5.473771e-01	4.610165e-01	2.743404e-01	8.217228e-04	1.969845e-05	4.555032e-41	1.738446e-43	4.877494e-43	4.789473e-43	2.109847e-43	1.868863e-47	2.670531e-51
7.902248e+00	1.000000e-02	1.308878e+00	7.502707e+00	1.931102e+00	5.462014e-01	1.552166e+00	2.349282e-01	1.135560e+00	2.666498e-01	5.141727e-01	4.515913e-01	2.715619e-01	4.072229e-04	5.339777e-06	1.191729e+00	2.711853e-01	5.141770e-01	4.527143e-01	2.714065e-01	4.652442e-04	6.639513e-06	1.692149e+00	3.269885e-01	5.473771e-01	4.610164e-01	2.743402e-01	8.217230e-04	1.969811e-05	2.878870e-41	1.096089e-43	3.089082e-43	3.033567e-43	1.336521e-43	1.174200e-47	1.664221e-51
7.922248e+00	1.000000e-02	1.309469e+00	7.504286e+00	1.934592e+00	5.469416e-01	1.550256e+00	2.342708e-01	1.135562e+00	2.666500e-01	5.141727e-01	4.515912e-01	2.715618e-01	4.072255e-04	5.339743e-06	1.191730e+00	2.711854e-01	5.141770e-01	4.527142e-01	2.714064e-01	4.652461e-04	6.639489e-06	1.692146e+00	3.269883e-01	5.473771e-01	4.610164e-01	2.743401e-01	8.217232e-04	1.969778e-05	1.817699e-41	6.904021e-44	1.954480e-43	1.919503e-43	8.458050e-44	7.370212e-48	1.036040e-51
7.942248e+00	1.000000e-02	1.310059e+00	7.505862e+00	1.938084e+00	5.476819e-01	1.548340e+00	2.336147e-01	1.135564e+00	2.666502e-01	5.141727e-01	4.515912e-01	2.715617e-01	4.072281e-04	5.339710e-06	1.191732e+00	2.711855e-01	5.141770e-01	4.527142e-01	2.714063e-01	4.652480e-04	6.639466e-06	1.692142e+00	3.269880e-01	5.473771e-01	4.610163e-01	2.743399e-01	8.217234e-04	1.969745e-05	1.146545e-41	4.344403e-44	1.235385e-43	1.213370e-43	5.347294e-44	4.621588e-48	6.443084e-52
7.962248e+00	1.000000e-02	1.310649e+00	7.507435e+00	1.941577e+00	5.484221e-01	1.546420e+00	2.329599e-01	1.135566e+00	2.666504e-01	5.141727e-01	4.515912e-01	2.715615e-01	4.072307e-04	5.339677e-06	1.191733e+00	2.711856e-01	5.141770e-01	4.527141e-01	2.714062e-01	4.652499e-04	6.639443e-06	1.692139e+00	3.269878e-01	5.473771e-01	4.610163e-01	2.743398e-01	8.217236e-04	1.969712e-05	7.224864e-42	2.731054e-44	7.800874e-44	7.662444e-44	3.377285e-44	2.895185e-48	4.002851e-52
7.982248e+00	1.000000e-02	1.311239e+00	7.509004e+00	1.945072e+00	5.491623e-01	1.544495e+00	2.323064e-01	1.135568e+00	2.666506e-01	5.141727e-01	4.515911e-01	2.715614e-01	4.072332e-04	5.339644e-06	1.191734e+00	2.711857e-01	5.141770e-01	4.527141e-01	2.714061e-01	4.652517e-04	6.639421e-06	1.692135e+00	3.269876e-01	5.473771e-01	4.610162e-01	2.743396e-01	8.217238e-04	1.969680e-05	4.548188e-42	1.715153e-44	4.921008e-44	4.834052e-44	2.130941e-44	1.811905e-48	2.484337e-52
8.002248e+00	1.000000e-02	1.311828e+00	7.510571e+00	1.948568e+00	5.499025e-01	1.542565e+00	2.316541e-01	1.135570e+00	2.666508e-01	5.141727e-01	4.515911e-01	2.715613e-01	4.072358e-04	5.339612e-06	1.191735e+00	2.711858e-01	5.141770e-01	4.527140e-01	2.714060e-01	4.652536e-04	6.639398e-06	1.692132e+00	3.269873e-01	5.473771e-01	4.610161e-01	2.743395e-01	8.217240e-04	1.969648e-05	2.860338e-42	1.076089e-44	3.101238e-44	3.046671e-44	1.343215e-44	1.132840e-48	1.540338e-52
8.022248e+00	1.000000e-02	1.312416e+00	7.512134e+00	1.952066e+00	5.506426e-01	1.540631e+00	2.310031e-01	1.135572e+00	2.666510e-01	5.141727e-01	4.515910e-01	2.715612e-01	4.072383e-04	5.339580e-06	1.191736e+00	2.711859e-01	5.141770e-01	4.527140e-01	2.714059e-01	4.652554e-04	6.639376e-06	1.692129e+00	3.269871e-01	5.473771e-01	4.610161e-01	2.743393e-01	8.217241e-04	1.969616e-05	1.797078e-42	6.744760e-45	1.952479e-44	1.918272e-44	8.458437e-45	7.075819e-49	9.540696e-53
8.042248e+00	1.000000e-02	1.313004e+00	7.513693e+00	1.955565e+00	5.513827e-01	1.538692e+00	2.303534e-01	1.135573e+00	2.666512e-01	5.141727e-01	4.515910e-01	2.715611e-01	4.072408e-04	5.339549e-06	1.191737e+00	2.711860e-01	5.141770e-01	4.527139e-01	2.714058e-01	4.652572e-04	6.639354e-06	1.692125e+00	3.269869e-01	5.473771e-01	4.610160e-01	2.743392e-01	8.217243e-04	1.969585e-05	1.127944e-42	4.223360e-45	1.228029e-44	1.206607e-44	5.321151e-45	4.415295e-49	5.903404e-53
8.062248e+00	1.000000e-02	1.313591e+00	7.515250e+00	1.959066e+00	5.521228e-01	1.536749e+00	2.297049e-01	1.135575e+00	2.666514e-01	5.141727e-01	4.515910e-01	2.715610e-01	4.072432e-04	5.339518e-06	1.191738e+00	2.711861e-01	5.141770e-01	4.527139e-01	2.714057e-01	4.652590e-04	6.639333e-06	1.692122e+00	3.269866e-01	5.473771e-01	4.610160e-01	2.743391e-01	8.217245e-04	1.969554e-05	7.072605e-43	2.641943e-45	7.716170e-45	7.582145e-45	3.344199e-45	2.752423e-49	3.649092e-53
8.082248e+00	1.000000e-02	1.314178e+00	7.516803e+00	1.962568e+00	5.528628e-01	1.534801e+00	2.290576e-01	1.135577e+00	2.666516e-01	5.141727e-01	4.515909e-01	2.715609e-01	4.072457e-04	5.339487e-06	1.191740e+00	2.711862e-01	5.141770e-01	4.527139e-01	2.714055e-01	4.652607e-04	6.639311e-06	1.692119e+00	3.269864e-01	5.473771e-01	4.610159e-01	2.743389e-01	8.217247e-04	1.969524e-05	4.430399e-43	1.651059e-45	4.843576e-45	4.759811e-45	2.099666e-45	1.714112e-49	2.253344e-53
8.102248e+00	1.000000e-02	1.314764e+00	7.518354e+00	1.966071e+00	5.536028e-01	1.532848e+00	2.284117e-01	1.135579e+00	2.666517e-01	5.141727e-01	4.515909e-01	2.715608e-01	4.072481e-04	5.339457e-06	1.191741e+00	2.711863e-01	5.141770e-01	4.527138e-01	2.714054e-01	4.652625e-04	6.639290e-06	1.692116e+00	3.269862e-01	5.473771e-01	4.610158e-01	2.743388e-01	8.217249e-04	1.969493e-05	2.772542e-43	1.030804e-45	3.037400e-45	2.985099e-45	1.316982e-45	1.066429e-49	1.390051e-53
8.122248e+00	1.000000e-02	1.315349e+00	7.519901e+00	1.969575e+00	5.543427e-01	1.530891e+00	2.277670e-01	1.135580e+00	2.666519e-01	5.141727e-01	4.515908e-01	2.715607e-01	4.072505e-04	5.339427e-06	1.191742e+00	2.711864e-01	5.141770e-01	4.527138e-01	2.714053e-01	4.652642e-04	6.639269e-06	1.692112e+00	3.269860e-01	5.473771e-01	4.610158e-01	2.743387e-01	8.217251e-04	1.969463e-05	1.733347e-43	6.429303e-46	1.902872e-45	1.870250e-45	8.252418e-46	6.628166e-50	8.566330e-54
8.142248e+00	1.000000e-02	1.315934e+00	7.521444e+00	1.973081e+00	5.550826e-01	1.528929e+00	2.271236e-01	1.135582e+00	2.666521e-01	5.141727e-01	4.515908e-01	2.715606e-01	4.072529e-04	5.339398e-06	1.191743e+00	2.711865e-01	5.141770e-01	4.527137e-01	2.714052e-01	4.652659e-04	6.639248e-06	1.692109e+00	3.269857e-01	5.473771e-01	4.610157e-01	2.743385e-01	8.217253e-04	1.969433e-05	1.082594e-43	4.006144e-46	1.190938e-45	1.170611e-45	5.166005e-46	4.115516e-50	5.273755e-54
8.162248e+00	1.000000e-02	1.316518e+00	7.522985e+00	1.976588e+00	5.558224e-01	1.526963e+00	2.264814e-01	1.135584e+00	2.666523e-01	5.141727e-01	4.515908e-01	2.715605e-01	4.072552e-04	5.339368e-06	1.191744e+00	2.711866e-01	5.141770e-01	4.527137e-01	2.714051e-01	4.652676e-04	6.639228e-06	1.692106e+00	3.269855e-01	5.473771e-01	4.610157e-01	2.743384e-01	8.217254e-04	1.969404e-05	6.754894e-44	2.493816e-46	7.446310e-46	7.319774e-46	3.230731e-46	2.552846e-50	3.243444e-54
8.182248e+00	1.000000e-02	1.317102e+00	7.524522e+00	1.980096e+00	5.565621e-01	1.524992e+00	2.258405e-01	1.135586e+00	2.666525e-01	5.141727e-01	4.515907e-01	2.715604e-01	4.072576e-04	5.339340e-06	1.191745e+00	2.711867e-01	5.141770e-01	4.527137e-01	2.714050e-01	4.652693e-04	6.639208e-06	1.692103e+00	3.269853e-01	5.473771e-01	4.610156e-01	2.743383e-01	8.217256e-04	1.969375e-05	4.210606e-44	1.550877e-46	4.651205e-46	4.572517e-46	2.018457e-46	1.581958e-50	1.992758e-54
8.202248e+00	1.000000e-02	1.317685e+00	7.526056e+00	1.983606e+00	5.573018e-01	1.523017e+00	2.252008e-01	1.135587e+00	2.666527e-01	5.141727e-01	4.515907e-01	2.715603e-01	4.072599e-04	5.339311e-06	1.191746e+00	2.711867e-01	5.141770e-01	4.527136e-01	2.714049e-01	4.652710e-04	6.639188e-06	1.692100e+00	3.269851e-01	5.473771e-01	4.610156e-01	2.743381e-01	8.217258e-04	1.969346e-05	2.622069e-44	9.635323e-47	2.902436e-46	2.853552e-46	1.259828e-46	9.793441e-51	1.223107e-54
8.222248e+00	1.000000e-02	1.318268e+00	7.527587e+00	1.987116e+00	5.580413e-01	1.521037e+00	2.245624e-01	1.135589e+00	2.666528e-01	5.141727e-01	4.515907e-01	2.715602e-01	4.072622e-04	5.339283e-06	1.191747e+00	2.711868e-01	5.141770e-01	4.527136e-01	2.714048e-01	4.652726e-04	6.639168e-06	1.692097e+00	3.269849e-01	5.473771e-01	4.610155e-01	2.743380e-01	8.217260e-04	1.969317e-05	1.631238e-44	5.980411e-47	1.809393e-46	1.779054e-46	7.855538e-47	6.056839e-51	7.499575e-55
8.242248e+00	1.000000e-02	1.318850e+00	7.529114e+00	1.990628e+00	5.587808e-01	1.519054e+00	2.239253e-01	1.135591e+00	2.666530e-01	5.141727e-01	4.515906e-01	2.715601e-01	4.072645e-04	5.339255e-06	1.191748e+00	2.711869e-01	5.141770e-01	4.527136e-01	2.714048e-01	4.652743e-04	6.639148e-06	1.692094e+00	3.269847e-01	5.473771e-01	4.610155e-01	2.743379e-01	8.217262e-04	1.969289e-05	1.013829e-44	3.708275e-47	1.126877e-46	1.108067e-46	4.893439e-47	3.742203e-51	4.593791e-55
8.262248e+00	1.000000e-02	1.319431e+00	7.530638e+00	1.994141e+00	5.595202e-01	1.517065e+00	2.232894e-01	1.135592e+00	2.666532e-01	5.141727e-01	4.515906e-01	2.715600e-01	4.072668e-04	5.339228e-06	1.191749e+00	2.711870e-01	5.141770e-01	4.527135e-01	2.714047e-01	4.652759e-04	6.639129e-06	1.692091e+00	3.269845e-01	5.473771e-01	4.610154e-01	2.743378e-01	8.217263e-04	1.969261e-05	6.294869e-45	2.297151e-47	7.011221e-47	6.894716e-47	3.045272e-47	2.309828e-51	2.811049e-55
8.282248e+00	1.000000e-02	1.320012e+00	7.532159e+00	1.997654e+00	5.602595e-01	1.515073e+00	2.226548e-01	1.135594e+00	2.666534e-01	5.141727e-01	4.515905e-01	2.715599e-01	4.072690e-04	5.339201e-06	1.191750e+00	2.711871e-01	5.141770e-01	4.527135e-01	2.714046e-01	4.652775e-04	6.639109e-06	1.692088e+00	3.269843e-01	5.473771e-01	4.610154e-01	2.743376e-01	8.217265e-04	1.969234e-05	3.904660e-45	1.421621e-47	4.357973e-47	4.285885e-47	1.893267e-47	1.424305e-51	1.718417e-55
8.302248e+00	1.000000e-02	1.320593e+00	7.533677e+00	2.001169e+00	5.609987e-01	1.513076e+00	2.220214e-01	1.135595e+00	2.666535e-01	5.141727e-01	4.515905e-01	2.715598e-01	4.072713e-04	5.339174e-06	1.191751e+00	2.711872e-01	5.141770e-01	4.527134e-01	2.714045e-01	4.652791e-04	6.639090e-06	1.692085e+00	3.269841e-01	5.473771e-01	4.610153e-01	2.743375e-01	8.217267e-04	1.969206e-05	2.419663e-45	8.789317e-48	2.706135e-47	2.661575e-47	1.175904e-47	8.774009e-52	1.049426e-55
8.322248e+00	1.000000e-02	1.321172e+00	7.535192e+00	2.004685e+00	5.617377e-01	1.511075e+00	2.213893e-01	1.135597e+00	2.666537e-01	5.141727e-01	4.515905e-01	2.715597e-01	4.072735e-04	5.339148e-06	1.191752e+00	2.711873e-01	5.141770e-01	4.527134e-01	2.714044e-01	4.652806e-04	6.639072e-06	1.692082e+00	3.269839e-01	5.473771e-01	4.610153e-01	2.743374e-01	8.217269e-04	1.969179e-05	1.497966e-45	5.428801e-48	1.678761e-47	1.651244e-47	7.296362e-48	5.399639e-52	6.402342e-56
8.342248e+00	1.000000e-02	1.321751e+00	7.536703e+00	2.008202e+00	5.624767e-01	1.509069e+00	2.207584e-01	1.135599e+00	2.666539e-01	5.141727e-01	4.515904e-01	2.715597e-01	4.072757e-04	5.339122e-06	1.191753e+00	2.711873e-01	5.141770e-01	4.527134e-01	2.714043e-01	4.652822e-04	6.639053e-06	1.692080e+00	3.269837e-01	5.473771e-01	4.610152e-01	2.743373e-01	8.217271e-04	1.969152e-05	9.264556e-46	3.349888e-48	1.040406e-47	1.023430e-47	4.522885e-48	3.319735e-52	3.902019e-56
8.362248e+00	1.000000e-02	1.322330e+00	7.538211e+00	2.011720e+00	5.632155e-01	1.507060e+00	2.201288e-01	1.135600e+00	2.666541e-01	5.141727e-01	4.515904e-01	2.715596e-01	4.072779e-04	5.339096e-06	1.191754e+00	2.711874e-01	5.141770e-01	4.527133e-01	2.714042e-01	4.652837e-04	6.639035e-06	1.692077e+00	3.269835e-01	5.473771e-01	4.610152e-01	2.743372e-01	8.217272e-04	1.969125e-05	5.724312e-46	2.065070e-48	6.441564e-48	6.336947e-48	2.800913e-48	2.038987e-52	2.375767e-56
8.382248e+00	1.000000e-02	1.322908e+00	7.539716e+00	2.015239e+00	5.639542e-01	1.505046e+00	2.195004e-01	1.135602e+00	2.666542e-01	5.141727e-01	4.515904e-01	2.715595e-01	4.072800e-04	5.339071e-06	1.191755e+00	2.711875e-01	5.141770e-01	4.527133e-01	2.714041e-01	4.652853e-04	6.639016e-06	1.692074e+00	3.269833e-01	5.473771e-01	4.610151e-01	2.743370e-01	8.217274e-04	1.969099e-05	3.533445e-46	1.271796e-48	3.984328e-48	3.919918e-48	1.732842e-48	1.251117e-52	1.445049e-56
8.402248e+00	1.000000e-02	1.323485e+00	7.541217e+00	2.018759e+00	5.646928e-01	1.503028e+00	2.188733e-01	1.135603e+00	2.666544e-01	5.141727e-01	4.515903e-01	2.715594e-01	4.072822e-04	5.339046e-06	1.191756e+00	2.711876e-01	5.141770e-01	4.527133e-01	2.714040e-01	4.652868e-04	6.638998e-06	1.692071e+00	3.269831e-01	5.473771e-01	4.610151e-01	2.743369e-01	8.217276e-04	1.969073e-05	2.178964e-46	7.824893e-49	2.462034e-48	2.422419e-48	1.071010e-48	7.669274e-53	8.780633e-57
8.422248e+00	1.000000e-02	1.324062e+00	7.542715e+00	2.022279e+00	5.654313e-01	1.501005e+00	2.182475e-01	1.135605e+00	2.666546e-01	5.141727e-01	4.515903e-01	2.715593e-01	4.072843e-04	5.339021e-06	1.191757e+00	2.711877e-01	5.141770e-01	4.527132e-01	2.714039e-01	4.652883e-04	6.638981e-06	1.692068e+00	3.269829e-01	5.473771e-01	4.610150e-01	2.743368e-01	8.217277e-04	1.969047e-05	1.342390e-46	4.809703e-49	1.519878e-48	1.495537e-48	6.613085e-49	4.696601e-53	5.330081e-57
8.442248e+00	1.000000e-02	1.324638e+00	7.544210e+00	2.025801e+00	5.661696e-01	1.498979e+00	2.176229e-01	1.135606e+00	2.666547e-01	5.141727e-01	4.515903e-01	2.715592e-01	4.072864e-04	5.338997e-06	1.191758e+00	2.711877e-01	5.141770e-01	4.527132e-01	2.714038e-01	4.652898e-04	6.638963e-06	1.692066e+00	3.269827e-01	5.473771e-01	4.610150e-01	2.743367e-01	8.217279e-04	1.969022e-05	8.261984e-47	2.953501e-49	9.373443e-49	9.224028e-49	4.079346e-49	2.873336e-53	3.232263e-57
8.462248e+00	1.000000e-02	1.325213e+00	7.545702e+00	2.029323e+00	5.669077e-01	1.496949e+00	2.169995e-01	1.135608e+00	2.666549e-01	5.141727e-01	4.515902e-01	2.715591e-01	4.072885e-04	5.338972e-06	1.191759e+00	2.711878e-01	5.141770e-01	4.527132e-01	2.714038e-01	4.652912e-04	6.638946e-06	1.692063e+00	3.269825e-01	5.473771e-01	4.610149e-01	2.743366e-01	8.217281e-04	1.968996e-05	5.080047e-47	1.811905e-49	5.775181e-49	5.683558e-49	2.513930e-49	1.756155e-53	1.958145e-57
8.482248e+00	1.000000e-02	1.325788e+00	7.547190e+00	2.032846e+00	5.676457e-01	1.494914e+00	2.163774e-01	1.135609e+00	2.666550e-01	5.141727e-01	4.515902e-01	2.715590e-01	4.072906e-04	5.338949e-06	1.191760e+00	2.711879e-01	5.141770e-01	4.527131e-01	2.714037e-01	4.652927e-04	6.638928e-06	1.692060e+00	3.269823e-01	5.473771e-01	4.610149e-01	2.743365e-01	8.217283e-04	1.968971e-05	3.120534e-47	1.110486e-49	3.554745e-49	3.498616e-49	1.547719e-49	1.072292e-53	1.185083e-57
